Indicator Code,Country Name,Country Code,Indicator Name,2006,2007,2008,2009,2010,2011,2012,2013,2014
SE.PRM.TENR,Europe & Central Asia,ECS,"Adjusted net enrolment rate, primary, both sexes (%)",96.8327484130859,96.8629837036133,97.1301116943359,96.9808883666992,97.27471923828129,97.3291778564453,97.2496490478516,97.3062515258789,97.02208709716801
SE.PRM.TENR.FE,Europe & Central Asia,ECS,"Adjusted net enrolment rate, primary, female (%)",96.6062774658203,96.7333526611328,96.9741668701172,96.90704345703129,97.23278045654301,97.3063125610352,97.2518692016602,97.29100799560551,97.0324935913086
UIS.NERA.1.GPI,Europe & Central Asia,ECS,"Adjusted net enrolment rate, primary, gender parity index (GPI)",0.995440006256104,0.9973899722099301,0.99686998128891,0.998520016670227,0.9991599917411801,0.999539971351624,1.0000400543212902,0.9996899962425229,1.00021004676819
SE.PRM.TENR.MA,Europe & Central Asia,ECS,"Adjusted net enrolment rate, primary, male (%)",97.04849243164058,96.98638916015629,97.2785263061523,97.05113983154301,97.3146133422852,97.3508987426758,97.24755096435551,97.3207168579102,97.01220703125
UIS.NIRA.1,Europe & Central Asia,ECS,"Adjusted net intake rate to Grade 1 of primary education, both sexes (%)",91.9361343383789,92.68372344970699,92.0322723388672,91.44973754882808,92.63977813720699,93.1852264404297,93.4555435180664,93.4200592041016,89.4401016235352
UIS.NIRA.1.F,Europe & Central Asia,ECS,"Adjusted net intake rate to Grade 1 of primary education, female (%)",,92.8182907104492,92.2843017578125,91.81564331054692,93.0215682983398,93.5355682373047,93.79798126220699,93.74645233154301,89.5577011108398
UIS.NIRA.1.GPI,Europe & Central Asia,ECS,"Adjusted net intake rate to Grade 1 of primary education, gender parity index (GPI)",,1.0030000209808299,1.0054899454116801,1.00794005393982,1.0081399679184,1.00740003585815,1.00716996192932,1.00682997703552,1.00255000591278
UIS.NIRA.1.M,Europe & Central Asia,ECS,"Adjusted net intake rate to Grade 1 of primary education, male (%)",,92.5409317016602,91.7806167602539,91.0923538208008,92.2702789306641,92.8485260009766,93.1297836303711,93.1100540161133,89.32968139648442
UIS.LPP.AG15T99,Europe & Central Asia,ECS,"Adult illiterate population, 15+ years, % female",71.4199981689453,71.4199981689453,71.4199981689453,71.4199981689453,71.4199981689453,71.4199981689453,71.4199981689453,71.4199981689453,71.4199981689453
UIS.LP.AG15T99,Europe & Central Asia,ECS,"Adult illiterate population, 15+ years, both sexes (number)",7508956.0,7508956.0,7508956.0,7508956.0,7508956.0,7508956.0,7508956.0,7508956.0,7508956.0
UIS.LP.AG15T99.F,Europe & Central Asia,ECS,"Adult illiterate population, 15+ years, female (number)",5363041.0,5363041.0,5363041.0,5363041.0,5363041.0,5363041.0,5363041.0,5363041.0,5363041.0
UIS.LP.AG15T99.M,Europe & Central Asia,ECS,"Adult illiterate population, 15+ years, male (number)",2145915.0,2145915.0,2145915.0,2145915.0,2145915.0,2145915.0,2145915.0,2145915.0,2145915.0
SE.ADT.LITR.ZS,Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, both sexes (%)",98.99758911132808,98.99758911132808,98.99758911132808,98.99758911132808,98.99758911132808,98.99758911132808,98.99758911132808,98.99758911132808,98.99758911132808
SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, female (%)",98.616455078125,98.616455078125,98.616455078125,98.616455078125,98.616455078125,98.616455078125,98.616455078125,98.616455078125,98.616455078125
UIS.LR.AG15T99.GPI,Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, gender parity index (GPI)",0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428
SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, male (%)",99.39486694335942,99.39486694335942,99.39486694335942,99.39486694335942,99.39486694335942,99.39486694335942,99.39486694335942,99.39486694335942,99.39486694335942
SE.PRM.DROP.ZS,Europe & Central Asia,ECS,"Cumulative drop-out rate to the last grade of primary education, both sexes (%)",3.60103988647461,4.27892017364502,4.37084007263184,3.2861800193786603,3.88511991500854,4.54725980758667,4.63156986236572,4.6631498336792,
SE.PRM.DROP.FE.ZS,Europe & Central Asia,ECS,"Cumulative drop-out rate to the last grade of primary education, female (%)",2.92137002944946,3.5358600616455096,3.60791993141174,2.58735990524292,3.37719011306763,4.11882019042969,4.271490097045899,4.16544008255005,
SE.PRM.DROP.MA.ZS,Europe & Central Asia,ECS,"Cumulative drop-out rate to the last grade of primary education, male (%)",4.23950004577637,4.97639989852905,5.08944988250732,3.9458398818969704,4.365210056304931,4.9504599571228,4.97175979614258,5.133399963378911,
UIS.ESL.1.T,Europe & Central Asia,ECS,"Early school leavers from primary education, both sexes (number)",344172.0,359156.0,422532.0,425390.0,326781.0,388773.0,460530.0,493712.0,486264.0
UIS.ESL.1.F,Europe & Central Asia,ECS,"Early school leavers from primary education, female (number)",135314.0,141128.0,169056.0,170320.0,124937.0,164211.0,202237.0,221199.0,211020.0
UIS.ESL.1.M,Europe & Central Asia,ECS,"Early school leavers from primary education, male (number)",208857.0,218028.0,253476.0,255070.0,201844.0,224562.0,258292.0,272513.0,275244.0
SE.SEC.PROG.ZS,Europe & Central Asia,ECS,"Effective transition rate from primary to lower secondary general education, both sexes (%)",98.3701171875,98.5232162475586,98.4604110717773,98.4378128051758,98.4795913696289,98.4960556030273,98.53146362304692,98.5832748413086,
SE.SEC.PROG.FE.ZS,Europe & Central Asia,ECS,"Effective transition rate from primary to lower secondary general education, female (%)",98.1143341064453,98.3854827880859,98.4101333618164,98.4312744140625,98.5039825439453,98.41088104248051,98.3849639892578,98.480224609375,
UIS.TRANRA.23.GPV.GPI,Europe & Central Asia,ECS,"Effective transition rate from primary to lower secondary general education, gender parity index (GPI)",0.99497002363205,0.9973099827766422,0.9990000128746029,0.999870002269745,1.00048995018005,0.998329997062683,0.997120022773743,0.997979998588562,
SE.SEC.PROG.MA.ZS,Europe & Central Asia,ECS,"Effective transition rate from primary to lower secondary general education, male (%)",98.6099166870117,98.6512222290039,98.5082015991211,98.4439468383789,98.4556045532227,98.5754928588867,98.6691055297852,98.6797027587891,
UIS.E.0.PR.T,Europe & Central Asia,ECS,"Enrolment in early childhood education, private institutions, both sexes (number)",4193354.0,4260764.0,4348079.5,4338457.0,4324271.0,4494988.0,4673983.0,4819636.5,4866229.5
UIS.E.1.G1,Europe & Central Asia,ECS,"Enrolment in Grade 1 of primary education, both sexes (number)",10181859.0,10138694.0,10037516.0,9873830.0,10107719.0,10206205.0,10316137.0,10395840.0,10583146.0
UIS.E.1.G1.F,Europe & Central Asia,ECS,"Enrolment in Grade 1 of primary education, female (number)",4930309.0,4905641.5,4854109.5,4783681.0,4904557.5,4956814.0,5000967.0,5041590.5,5134191.5
UIS.E.1.G2,Europe & Central Asia,ECS,"Enrolment in Grade 2 of primary education, both sexes (number)",10227940.0,10139669.0,10023305.0,9993217.0,9839119.0,9986477.0,10080320.0,10203300.0,10283044.0
UIS.E.1.G2.F,Europe & Central Asia,ECS,"Enrolment in Grade 2 of primary education, female (number)",4963512.5,4923426.0,4866550.5,4849045.0,4779739.0,4848382.5,4898016.0,4956722.0,5001017.5
UIS.E.1.G3,Europe & Central Asia,ECS,"Enrolment in Grade 3 of primary education, both sexes (number)",10358002.0,10124566.0,10006979.0,9912209.0,9893105.0,9714013.0,9849353.0,9971872.0,10094559.0
UIS.E.1.G3.F,Europe & Central Asia,ECS,"Enrolment in Grade 3 of primary education, female (number)",5037479.5,4923475.5,4869368.0,4824739.5,4810384.0,4724741.0,4794068.5,4850694.0,4913208.0
UIS.E.1.G4,Europe & Central Asia,ECS,"Enrolment in Grade 4 of primary education, both sexes (number)",9991540.0,10178606.0,9987087.0,9860390.0,9817736.0,9795338.0,9606092.0,9837225.0,9960631.0
UIS.E.1.G4.F,Europe & Central Asia,ECS,"Enrolment in Grade 4 of primary education, female (number)",4726629.5,4945908.0,4857268.0,4800301.5,4780188.5,4762063.0,4670785.5,4782280.5,4840416.5
UIS.E.1.G5,Europe & Central Asia,ECS,"Enrolment in Grade 5 of primary education, both sexes (number)",5391520.0,5380292.5,5433020.5,5443084.5,5470367.0,5510868.5,5455752.0,4106837.75,4148967.0
UIS.E.1.G5.F,Europe & Central Asia,ECS,"Enrolment in Grade 5 of primary education, female (number)",2609835.0,2603306.75,2637331.0,2648736.25,2668807.0,2686032.5,2654309.0,1998098.5,2020949.25
UIS.E.1.G6,Europe & Central Asia,ECS,"Enrolment in Grade 6 of primary education, both sexes (number)",2679753.25,2683291.5,2683966.25,2653698.0,2611218.75,2614652.0,2581555.75,2522654.25,2501664.75
UIS.E.1.G6.F,Europe & Central Asia,ECS,"Enrolment in Grade 6 of primary education, female (number)",1270347.0,1271636.125,1286727.125,1271622.75,1251454.625,1273278.75,1237437.625,1197614.25,1188200.875
UIS.E.1.G7,Europe & Central Asia,ECS,"Enrolment in Grade 7 of primary education, both sexes (number)",118687.0,120377.0,124179.0,127213.0,126608.0,192961.0,194242.703125,196913.0625,195037.796875
UIS.E.1.G7.F,Europe & Central Asia,ECS,"Enrolment in Grade 7 of primary education, female (number)",58186.0,58586.0,60599.0,62038.0,61482.0,94388.0,95434.9765625,96550.6484375,95891.2109375
UIS.E.2,Europe & Central Asia,ECS,"Enrolment in lower secondary education, both sexes (number)",46250252.0,45042012.0,44201064.0,43536272.0,43064160.0,42213192.0,41475136.0,42806652.0,42618084.0
UIS.E.2.F,Europe & Central Asia,ECS,"Enrolment in lower secondary education, female (number)",22394070.0,21813548.0,21406826.0,21099866.0,20859022.0,20455388.0,20093862.0,20797582.0,20704812.0
UIS.E.2.GPV,Europe & Central Asia,ECS,"Enrolment in lower secondary general, both sexes (number)",45833912.0,44620748.0,43772668.0,43054848.0,42571568.0,41706936.0,40986208.0,41988460.0,41779684.0
UIS.E.2.GPV.F,Europe & Central Asia,ECS,"Enrolment in lower secondary general, female (number)",22225080.0,21642778.0,21233084.0,20901516.0,20655330.0,20241716.0,19886926.0,20432532.0,20337846.0
UIS.E.2.V,Europe & Central Asia,ECS,"Enrolment in lower secondary vocational, both sexes (number)",416343.0,421262.0,428397.0,481427.0,492593.0,506254.0,488928.0,818188.75,838403.0
UIS.E.2.V.F,Europe & Central Asia,ECS,"Enrolment in lower secondary vocational, female (number)",168991.0,170769.0,173743.0,198350.0,203692.0,213672.0,206936.0,365048.4375,366966.21875
UIS.E.4,Europe & Central Asia,ECS,"Enrolment in post-secondary non-tertiary education, both sexes (number)",1925809.25,1922010.75,1892341.25,1941720.25,1988691.625,1993041.875,1952745.25,2132488.75,2033528.5
UIS.E.4.F,Europe & Central Asia,ECS,"Enrolment in post-secondary non-tertiary education, female (number)",991618.6875,991175.125,965669.875,1002844.8125,1026404.375,1036605.375,1028221.625,1213785.625,1157081.5
UIS.E.4.PR,Europe & Central Asia,ECS,"Enrolment in post-secondary non-tertiary education, private institutions, both sexes (number)",330235.0625,347053.3125,372108.34375,431509.65625,469519.28125,486195.5,513335.25,830580.9375,813574.5
SE.PRE.ENRL,Europe & Central Asia,ECS,"Enrolment in pre-primary education, both sexes (number)",21558174.0,21950722.0,22617908.0,23121580.0,23766008.0,24557668.0,25328186.0,24618090.0,25441858.0
SE.PRE.ENRL.FE,Europe & Central Asia,ECS,"Enrolment in pre-primary education, female (number)",10450288.0,10642358.0,10973146.0,11209919.0,11526514.0,11901870.0,12278420.0,11916636.0,12330168.0
SE.PRM.ENRL,Europe & Central Asia,ECS,"Enrolment in primary education, both sexes (number)",50070836.0,49501584.0,49088844.0,48590368.0,48544256.0,48685516.0,48814932.0,48872400.0,49350704.0
SE.PRM.ENRL.FE,Europe & Central Asia,ECS,"Enrolment in primary education, female (number)",24283616.0,24010878.0,23811378.0,23591404.0,23580116.0,23663362.0,23731708.0,23782958.0,24024792.0
UIS.E.1.PR,Europe & Central Asia,ECS,"Enrolment in primary education, private institutions, both sexes (number)",3277801.0,3261179.5,3247222.75,3229956.25,3205266.0,3206980.75,3350835.25,3585351.0,3782650.5
SE.SEC.ENRL,Europe & Central Asia,ECS,"Enrolment in secondary education, both sexes (number)",80432096.0,78970232.0,77410000.0,76399360.0,76057120.0,74917816.0,73753392.0,78725584.0,78143392.0
SE.SEC.ENRL.FE,Europe & Central Asia,ECS,"Enrolment in secondary education, female (number)",38880752.0,38177540.0,37446180.0,36966760.0,36731172.0,36127900.0,35614628.0,38210744.0,37919360.0
UIS.E.23.PR,Europe & Central Asia,ECS,"Enrolment in secondary education, private institutions, both sexes (number)",6624523.5,6677277.5,6835948.0,7038181.5,7308449.0,7229784.0,7612202.0,10591596.0,10858433.0
SE.SEC.ENRL.GC,Europe & Central Asia,ECS,"Enrolment in secondary general, both sexes (number)",63904168.0,62531708.0,61400324.0,60538484.0,59887432.0,58912252.0,58028564.0,60680360.0,60305048.0
SE.SEC.ENRL.GC.FE,Europe & Central Asia,ECS,"Enrolment in secondary general, female (number)",31936416.0,31270022.0,30708718.0,30305212.0,29925724.0,29411438.0,28986664.0,30308544.0,30109408.0
SE.SEC.ENRL.VO,Europe & Central Asia,ECS,"Enrolment in secondary vocational, both sexes (number)",16527931.0,16438519.0,16009674.0,15860878.0,16169689.0,16005562.0,15724826.0,18045224.0,17838340.0
SE.SEC.ENRL.VO.FE,Europe & Central Asia,ECS,"Enrolment in secondary vocational, female (number)",6944335.0,6907518.0,6737464.0,6661549.0,6805447.0,6716463.0,6627964.5,7902201.5,7809952.5
SE.TER.ENRL,Europe & Central Asia,ECS,"Enrolment in tertiary education, all programmes, both sexes (number)",37193784.0,37857796.0,38290256.0,38756064.0,39231380.0,39164832.0,38685980.0,38299848.0,37693412.0
SE.TER.ENRL.FE,Europe & Central Asia,ECS,"Enrolment in tertiary education, all programmes, female (number)",20175232.0,20541262.0,20803772.0,21019882.0,21196322.0,21075114.0,20609308.0,20271526.0,19849730.0
UIS.E.5.B,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 5 programmes, both sexes (number)",5804559.0,5726163.0,5664902.0,5632832.0,5672116.0,5636892.5,5672967.5,5412557.0,5223368.0
UIS.E.5.B.F,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 5 programmes, female (number)",3104059.75,3042300.75,2994734.0,2980627.75,2978207.0,2948367.0,2914078.5,2712356.25,2599958.0
UIS.E.6,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 6 programmes, both sexes (number)",,,,,,,21140304.0,21316388.0,21975494.0
UIS.E.6.F,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 6 programmes, female (number)",,,,,,,11090803.0,11130769.0,11456740.0
UIS.E.7,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 7 programmes, both sexes (number)",,,,,,,10818456.0,10503127.0,9437299.0
UIS.E.7.F,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 7 programmes, female (number)",,,,,,,6110643.5,5929211.5,5296388.0
UIS.E.8,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 8 programmes, both sexes (number)",978720.875,1000191.4375,984430.0625,1010782.5,1049181.75,1050020.25,1054254.125,1067776.875,1057249.125
UIS.E.8.F,Europe & Central Asia,ECS,"Enrolment in tertiary education, ISCED 8 programmes, female (number)",444444.375,455274.59375,451785.40625,470380.21875,490071.46875,494877.34375,493782.34375,499189.65625,496644.5
UIS.E.3,Europe & Central Asia,ECS,"Enrolment in upper secondary education, both sexes (number)",34181844.0,33928220.0,33208936.0,32863088.0,32992958.0,32704622.0,32278256.0,35918936.0,35525304.0
UIS.E.3.F,Europe & Central Asia,ECS,"Enrolment in upper secondary education, female (number)",16486681.0,16363992.0,16039355.0,15866897.0,15872148.0,15672513.0,15520767.0,17413164.0,17214548.0
UIS.E.3.GPV,Europe & Central Asia,ECS,"Enrolment in upper secondary general, both sexes (number)",18070256.0,17910962.0,17627660.0,17483636.0,17315862.0,17205314.0,17042358.0,18691900.0,18525366.0
UIS.E.3.GPV.F,Europe & Central Asia,ECS,"Enrolment in upper secondary general, female (number)",9711337.0,9627243.0,9475634.0,9403697.0,9270394.0,9169721.0,9099738.0,9876011.0,9771562.0
UIS.E.3.V,Europe & Central Asia,ECS,"Enrolment in upper secondary vocational, both sexes (number)",16111588.0,16017257.0,15581277.0,15379451.0,15677096.0,15499308.0,15235898.0,17227036.0,16999936.0
UIS.E.3.V.F,Europe & Central Asia,ECS,"Enrolment in upper secondary vocational, female (number)",6775344.0,6736749.0,6563721.0,6463199.0,6601755.0,6502791.0,6421028.5,7537153.0,7442986.5
NY.GDP.MKTP.KD,Europe & Central Asia,ECS,GDP at market prices (constant 2005 US$),20385081696776.5,21139562072562.3,21351453366532.6,20395210666661.0,20924691161658.7,21425834080954.1,21487585307745.6,21679459019833.0,22076087550664.6
NY.GDP.MKTP.CD,Europe & Central Asia,ECS,GDP at market prices (current US$),18128083129847.2,21178802883227.4,23242038760382.1,20443199631948.9,20924691161658.7,23182627672175.1,22340699161445.0,23349158951152.4,23654699725965.0
NY.GDP.PCAP.KD,Europe & Central Asia,ECS,GDP per capita (constant 2005 US$),23288.1011677859,24064.1780843832,24208.9352888623,23030.038366293702,23536.905927455202,24044.389146557998,24017.4201770175,24118.9694604685,24444.931780578998
NY.GDP.PCAP.CD,Europe & Central Asia,ECS,GDP per capita (current US$),20709.68565079,24108.847782496003,26352.5392240169,23084.226956438903,23536.905927455202,26015.8890003278,24970.9751525851,25976.5546342867,26192.9347654669
NY.GDP.PCAP.PP.KD,Europe & Central Asia,ECS,"GDP per capita, PPP (constant 2011 international $)",26397.358145026603,27457.1518369396,27786.435562897597,26378.4686643823,27043.281727445,27769.7678338408,27857.8619743657,28080.509534548797,28464.191878718702
NY.GDP.PCAP.PP.CD,Europe & Central Asia,ECS,"GDP per capita, PPP (current international $)",22434.9170175202,24013.7185486915,25661.3752825136,24966.006099796097,26037.4584648212,27769.7678338408,28487.728406156402,29490.420944462003,30190.8028342425
NY.GDP.MKTP.PP.KD,Europe & Central Asia,ECS,"GDP, PPP (constant 2011 international $)",23106748742134.4,24120174125931.8,24506686314962.4,23360552723237.7,24041916124771.5,24745500268184.7,24923500578067.6,25240309570774.4,25705859914599.7
NY.GDP.MKTP.PP.CD,Europe & Central Asia,ECS,"GDP, PPP (current international $)",19638252726898.1,21095235086485.1,22632455790724.4,22109687609366.8,23147722928839.8,24745500268184.7,25487021080512.6,26507615650451.9,27265153062243.7
NY.GNP.MKTP.CD,Europe & Central Asia,ECS,GNI (current US$),18160133753825.7,21132768668163.3,23044669856314.5,20378829742216.1,20930075112948.1,23146706401704.6,22277880329257.5,23264031135237.7,23531132604610.4
NY.GNP.PCAP.CD,Europe & Central Asia,ECS,"GNI per capita, Atlas method (current US$)",20813.9071013689,22565.3011427752,24535.0920205003,24248.8007903869,24465.1620516279,24919.629832126,25201.808107081,25886.446275123,25883.5916885804
NY.GNP.PCAP.PP.CD,Europe & Central Asia,ECS,"GNI per capita, PPP (current international $)",22345.1700453098,23839.6744012338,25347.5026399523,24756.3551492153,25894.7468692829,27580.7293704762,28280.6046005357,29258.848141946,29915.2072873342
NY.GNP.MKTP.PP.CD,Europe & Central Asia,ECS,"GNI, PPP (current international $)",19559693322360.8,20942343221836.9,22355630849407.7,21924022469102.8,23020850005481.5,24577049045478.3,25301714315267.4,26299465252878.7,27016264193306.2
SE.SEC.ENRR.LO,Europe & Central Asia,ECS,"Gross enrolment ratio, lower secondary, both sexes (%)",97.26699829101558,97.5407028198242,98.31356811523442,99.3198776245117,100.661743164063,100.986763000488,101.305473327637,103.783248901367,104.131820678711
SE.SEC.ENRR.LO.FE,Europe & Central Asia,ECS,"Gross enrolment ratio, lower secondary, female (%)",96.4654769897461,96.77796173095699,97.59600830078129,98.6999893188477,99.9971466064453,100.38555908203101,100.67861938476601,103.41869354248001,103.771347045898
UIS.GER.2.GPI,Europe & Central Asia,ECS,"Gross enrolment ratio, lower secondary, gender parity index (GPI)",0.9840199947357181,0.9848399758338929,0.9858499765396121,0.987890005111694,0.9872000217437741,0.988449990749359,0.987999975681305,0.993170022964478,0.993269979953766
SE.SEC.ENRR.LO.MA,Europe & Central Asia,ECS,"Gross enrolment ratio, lower secondary, male (%)",98.0316162109375,98.2680130004883,98.99713134765629,99.9099884033203,101.294151306152,101.558578491211,101.901718139648,104.130111694336,104.474731445313
SE.PRE.ENRR,Europe & Central Asia,ECS,"Gross enrolment ratio, pre-primary, both sexes (%)",67.8203201293945,68.9035110473633,70.5330810546875,71.32911682128909,72.5095291137695,73.8036575317383,74.5380630493164,73.5913925170898,74.5747604370117
SE.PRE.ENRR.FE,Europe & Central Asia,ECS,"Gross enrolment ratio, pre-primary, female (%)",67.44448852539061,68.56430816650389,70.25424957275389,71.0177688598633,72.2173080444336,73.4439697265625,74.18817138671879,73.1395568847656,74.2163009643555
UIS.GER.0.GPI,Europe & Central Asia,ECS,"Gross enrolment ratio, pre-primary, gender parity index (GPI)",0.989239990711212,0.990440011024475,0.992320001125336,0.991530001163483,0.9921699762344359,0.9905400276184079,0.990890026092529,0.9880999922752379,0.990670025348663
