Indicator Code,Country Name,Country Code,Indicator Name,2006,2007,2008,2009,2010,2011,2012,2013,2014
SE.PRE.ENRR.MA,Europe & Central Asia,ECS,"Gross enrolment ratio, pre-primary, male (%)",68.1777420043945,69.2258224487305,70.79786682128909,71.624641418457,72.7869033813477,74.145149230957,74.87030029296879,74.0204162597656,74.9150314331055
UIS.GER.12,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and lower secondary, both sexes (%)",99.5602264404297,99.8611373901367,100.469772338867,100.840858459473,101.599166870117,101.79470062255899,101.842498779297,103.714111328125,103.66970062255899
UIS.GER.12.F,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and lower secondary, female (%)",98.86065673828129,99.20374298095699,99.8440704345703,100.324989318848,101.101127624512,101.37940216064501,101.42395782470699,103.467582702637,103.441200256348
UIS.GER.12.GPI,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and lower secondary, gender parity index (GPI)",0.986370027065277,0.9872199892997741,0.9879099726676941,0.9900599718093871,0.990480005741119,0.992070019245148,0.992009997367859,0.9953699707984921,0.9957100152969359
UIS.GER.12.M,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and lower secondary, male (%)",100.227088928223,100.48747253418001,101.065536499023,101.331756591797,102.072898864746,102.189498901367,102.240440368652,103.94856262206999,103.886993408203
UIS.GER.123,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and secondary, both sexes (%)",97.87342071533199,98.3577194213867,98.7452926635742,98.3658294677734,99.5955963134766,100.058151245117,100.24478149414101,104.694931030273,104.905967712402
UIS.GER.123.F,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and secondary, female (%)",96.98438262939449,97.4948883056641,97.94830322265629,97.6442489624023,98.8064117431641,99.24725341796879,99.52377319335942,104.29386901855499,104.512496948242
SE.ENR.PRSC.FM.ZS,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and secondary, gender parity index (GPI)",0.9824000000953671,0.982999980449677,0.9843500256538391,0.9857699871063229,0.9846400022506709,0.9843000173568729,0.9860600233078,0.992550015449524,0.9926999807357791
UIS.GER.123.M,Europe & Central Asia,ECS,"Gross enrolment ratio, primary and secondary, male (%)",98.7222900390625,99.1812362670898,99.50550079345699,99.0538177490234,100.34748840331999,100.830078125,100.93115997314501,105.076759338379,105.280517578125
SE.TOT.ENRR,Europe & Central Asia,ECS,"Gross enrolment ratio, primary to tertiary, both sexes (%)",85.484001159668,85.91854858398442,86.2718963623047,86.41773223876949,87.7607192993164,88.517578125,89.0405807495117,92.6919708251953,93.1854629516602
UIS.GER.1T6.F,Europe & Central Asia,ECS,"Gross enrolment ratio, primary to tertiary, female (%)",86.843017578125,87.3581008911133,87.82556915283199,88.04193115234379,89.3216781616211,90.0255584716797,90.4012908935547,94.23526000976558,94.6079864501953
UIS.GER.1T6.GPI,Europe & Central Asia,ECS,"Gross enrolment ratio, primary to tertiary, gender parity index (GPI)",1.0316200256347698,1.03334999084473,1.03587996959686,1.03746998310089,1.0354100465774498,1.03387999534607,1.03032994270325,1.03308999538422,1.03029000759125
UIS.GER.1T6.M,Europe & Central Asia,ECS,"Gross enrolment ratio, primary to tertiary, male (%)",84.18145751953129,84.53880310058591,84.7832870483398,84.8620986938477,86.2667922973633,87.0758285522461,87.7398300170898,91.217041015625,91.8263626098633
SE.PRM.ENRR,Europe & Central Asia,ECS,"Gross enrolment ratio, primary, both sexes (%)",101.776679992676,102.07057952880899,102.493843078613,102.24373626709,102.445518493652,102.505760192871,102.30328369140601,103.65364074706999,103.273910522461
SE.PRM.ENRR.FE,Europe & Central Asia,ECS,"Gross enrolment ratio, primary, female (%)",101.177352905273,101.515411376953,101.95538330078101,101.82437133789101,102.09822845459,102.25450897216801,102.063720703125,103.51036834716801,103.158348083496
SE.ENR.PRIM.FM.ZS,Europe & Central Asia,ECS,"Gross enrolment ratio, primary, gender parity index (GPI)",0.988569974899292,0.989440023899078,0.9897999763488771,0.992030024528503,0.9934099912643429,0.9952300190925601,0.995440006256104,0.9973099827766422,0.997820019721985
SE.PRM.ENRR.MA,Europe & Central Asia,ECS,"Gross enrolment ratio, primary, male (%)",102.34757995605499,102.59909820556601,103.00628662109399,102.642677307129,102.775718688965,102.744522094727,102.530960083008,103.789810180664,103.383773803711
SE.SEC.ENRR,Europe & Central Asia,ECS,"Gross enrolment ratio, secondary, both sexes (%)",95.59121704101558,96.16500854492192,96.5070266723633,96.0488967895508,97.85806274414058,98.52926635742192,98.9272918701172,105.351951599121,105.963516235352
SE.SEC.ENRR.FE,Europe & Central Asia,ECS,"Gross enrolment ratio, secondary, female (%)",94.5374526977539,95.1254501342773,95.56008911132808,95.1514129638672,96.8027801513672,97.37158966064449,97.9003067016602,104.787559509277,105.38900756835899
SE.ENR.SECO.FM.ZS,Europe & Central Asia,ECS,"Gross enrolment ratio, secondary, gender parity index (GPI)",0.978659987449646,0.9790700078010559,0.9809899926185609,0.981899976730347,0.9791399836540219,0.9773100018501278,0.9799200296401981,0.9895899891853329,0.9894700050354001
SE.SEC.ENRR.MA,Europe & Central Asia,ECS,"Gross enrolment ratio, secondary, male (%)",96.59876251220699,97.15872192382808,97.4114990234375,96.90576934814449,98.8647079467773,99.6325531005859,99.9059371948242,105.889839172363,106.510887145996
SE.TER.ENRR,Europe & Central Asia,ECS,"Gross enrolment ratio, tertiary, both sexes (%)",57.144229888915994,58.05522155761721,58.818878173828104,59.936008453369105,61.452751159668,62.561241149902294,63.3925094604492,64.475471496582,65.0807266235352
SE.TER.ENRR.FE,Europe & Central Asia,ECS,"Gross enrolment ratio, tertiary, female (%)",63.0884895324707,64.091178894043,65.02084350585939,66.1459121704102,67.5880966186523,68.5754928588867,68.80703735351561,69.55551147460939,69.8712997436523
SE.ENR.TERT.FM.ZS,Europe & Central Asia,ECS,"Gross enrolment ratio, tertiary, gender parity index (GPI)",1.22733998298645,1.22730004787445,1.23089003562927,1.22640001773834,1.21718001365662,1.20813000202179,1.1827900409698502,1.1673799753189098,1.15549004077911
SE.TER.ENRR.MA,Europe & Central Asia,ECS,"Gross enrolment ratio, tertiary, male (%)",51.402671813964794,52.2212791442871,52.8244018554688,53.935020446777294,55.528560638427706,56.761558532714794,58.1733894348145,59.582359313964794,60.4687385559082
SE.SEC.ENRR.UP,Europe & Central Asia,ECS,"Gross enrolment ratio, upper secondary, both sexes (%)",93.4136123657227,94.3975296020508,94.2030487060547,92.03347778320308,94.4252700805664,95.5287322998047,96.0306167602539,107.284530639648,108.247787475586
SE.SEC.ENRR.UP.FE,Europe & Central Asia,ECS,"Gross enrolment ratio, upper secondary, female (%)",92.0387496948242,93.0084075927734,92.97161865234379,90.8097381591797,92.9026107788086,93.69982147216801,94.5233001708984,106.470733642578,107.40274047851601
UIS.GER.3.GPI,Europe & Central Asia,ECS,"Gross enrolment ratio, upper secondary, gender parity index (GPI)",0.971570014953613,0.971570014953613,0.974720001220703,0.974290013313293,0.9689199924468991,0.963240027427673,0.9697700142860409,0.9852799773216251,0.984849989414215
SE.SEC.ENRR.UP.MA,Europe & Central Asia,ECS,"Gross enrolment ratio, upper secondary, male (%)",94.73204803466801,95.7295913696289,95.38327026367192,93.20604705810551,95.8821563720703,97.27587890625,97.4702301025391,108.061721801758,109.054458618164
SE.PRM.GINT.ZS,Europe & Central Asia,ECS,"Gross intake ratio to Grade 1 of primary education, both sexes (%)",100.442001342773,101.30457305908199,100.880340576172,99.3936386108398,101.087509155273,101.167381286621,101.056053161621,104.513198852539,100.25853729248001
SE.PRM.GINT.FE.ZS,Europe & Central Asia,ECS,"Gross intake ratio to Grade 1 of primary education, female (%)",99.8192977905273,100.668716430664,100.231430053711,98.9509429931641,100.77320098876999,100.930892944336,100.573211669922,104.19940185546899,99.9589309692383
UIS.AIR.1.GPI,Europe & Central Asia,ECS,"Gross intake ratio to Grade 1 of primary education, gender parity index (GPI)",0.9879699945449829,0.9878299832344059,0.987529993057251,0.991349995136261,0.9939600229263309,0.9954500198364259,0.990729987621307,0.994159996509552,0.994189977645874
SE.PRM.GINT.MA.ZS,Europe & Central Asia,ECS,"Gross intake ratio to Grade 1 of primary education, male (%)",101.03513336181601,101.909217834473,101.49714660644501,99.8142776489258,101.386016845703,101.39192199706999,101.514701843262,104.811416625977,100.543281555176
UIS.GOER.56,Europe & Central Asia,ECS,"Gross outbound enrolment ratio, all regions, both sexes (%)",1.1811000108718899,1.23756003379822,1.3099000453949,1.3861299753189098,1.51382994651794,1.64667999744415,1.73362994194031,1.7896699905395501,
UIS.MSEP.56,Europe & Central Asia,ECS,"Inbound mobility rate, both sexes (%)",3.7456300258636497,3.81474995613098,4.01512002944946,4.09911012649536,4.3118400573730495,4.62215995788574,4.7762598991394,4.75138998031616,
UIS.MSEP.56.F,Europe & Central Asia,ECS,"Inbound mobility rate, female (%)",3.41846990585327,3.51121997833252,3.6513199806213397,3.7113800048828103,3.9593300819397004,4.252210140228271,4.47667980194092,4.4643697738647505,
UIS.MSEP.56.M,Europe & Central Asia,ECS,"Inbound mobility rate, male (%)",4.1331901550292995,4.17471981048584,4.447959899902339,4.55874013900757,4.726309776306151,5.05325984954834,5.1185798645019505,5.07556009292603,
IT.NET.USER.P2,Europe & Central Asia,ECS,Internet users (per 100 people),38.0834867000107,43.6743815037404,47.35904473065129,50.5660384154691,56.1191173283575,58.834630390890005,63.486253443122905,66.306668615053,68.9443512173395
SL.TLF.ADVN.ZS,Europe & Central Asia,ECS,Labor force with advanced education (% of total),,,,78.0197242743683,78.57752119682941,78.5313411443328,78.3964613152851,78.33519930142779,78.38458132851059
SL.TLF.ADVN.FE.ZS,Europe & Central Asia,ECS,"Labor force with advanced education, female (% of female labor force)",,,,76.48837625384509,77.0434085769638,76.7229609348003,76.5974737537313,76.5778515751419,75.9181750195865
SL.TLF.ADVN.MA.ZS,Europe & Central Asia,ECS,"Labor force with advanced education, male (% of male labor force)",,,,79.8600788125415,80.4069986190194,80.6929789695407,80.5867621331634,80.4913107098004,81.5470868633169
SL.TLF.BASC.ZS,Europe & Central Asia,ECS,Labor force with basic education (% of total),,,,38.5665250854045,38.6063115230885,39.2860353577662,38.697200211064704,38.4975115972867,36.293741371311704
SL.TLF.BASC.FE.ZS,Europe & Central Asia,ECS,"Labor force with basic education, female (% of female labor force)",,,,28.8019215373243,28.8724505063058,29.5494408856494,28.975091434962696,28.754363657008298,27.625806141193
SL.TLF.BASC.MA.ZS,Europe & Central Asia,ECS,"Labor force with basic education, male (% of male labor force)",,,,50.850971005232,50.767728898753994,51.4714756388391,50.7996012162697,50.514929699064396,46.5976948445546
SL.TLF.INTM.ZS,Europe & Central Asia,ECS,Labor force with intermediate education (% of total),,,,66.5800578081914,66.0950266909835,65.8654310840512,65.5513604423994,65.1961424446371,64.9164892778103
SL.TLF.INTM.FE.ZS,Europe & Central Asia,ECS,"Labor force with intermediate education, female (% of female labor force)",,,,60.08466370693271,59.482839971779605,59.202505240251895,58.817385197765,58.4870089901353,57.4798738290755
SL.TLF.INTM.MA.ZS,Europe & Central Asia,ECS,"Labor force with intermediate education, male (% of male labor force)",,,,73.3063477957641,72.8433896122845,72.70039315978741,72.41375681665579,72.0267824005224,71.9963233519743
SL.TLF.TOTL.FE.ZS,Europe & Central Asia,ECS,"Labor force, female (% of total labor force)",44.744100772394894,44.7784311213014,44.7820961898654,44.962023596627596,44.997150734991294,45.0933855710271,45.16381272023501,45.2396033827287,45.2282895991232
SL.TLF.TOTL.IN,Europe & Central Asia,ECS,"Labor force, total",412275923.0,416119358.0,420245525.0,422620984.0,424916600.0,426739103.0,429196095.0,431540965.0,433273291.0
SE.SEC.CMPT.LO.ZS,Europe & Central Asia,ECS,"Lower secondary completion rate, both sexes (%)",89.6468887329102,89.8809356689453,89.3837661743164,88.14550018310551,91.96240234375,92.2314682006836,91.2663803100586,91.56060791015629,92.4239349365234
SE.SEC.CMPT.LO.FE.ZS,Europe & Central Asia,ECS,"Lower secondary completion rate, female (%)",89.8480453491211,90.04229736328129,89.6225128173828,88.3599090576172,92.0609512329102,92.3514556884766,91.3387985229492,91.6323776245117,92.4289093017578
UIS.AIR.2.GPV.GLAST.GPI,Europe & Central Asia,ECS,"Lower secondary completion rate, gender parity index (GPI)",1.00442004203796,1.00350999832153,1.00524997711182,1.00476002693176,1.00207996368408,1.0025199651718102,1.00146996974945,1.0013999938964802,0.9999399781227108
SE.SEC.CMPT.LO.MA.ZS,Europe & Central Asia,ECS,"Lower secondary completion rate, male (%)",89.45262908935551,89.7274627685547,89.1544723510742,87.9409942626953,91.8696823120117,92.1191024780273,91.20462036132808,91.50396728515629,92.4343490600586
SH.DYN.MORT,Europe & Central Asia,ECS,"Mortality rate, under-5 (per 1,000)",15.502692027519199,14.733149404614199,14.0203971898189,13.3726477971694,12.761391784992599,12.194198793724501,11.631877670939,11.114672956131999,10.6196553964701
UIS.NER.2,Europe & Central Asia,ECS,"Net enrolment rate, lower secondary, both sexes (%)",,,,,,,89.0501174926758,91.2299652099609,91.73553466796879
UIS.NER.2.F,Europe & Central Asia,ECS,"Net enrolment rate, lower secondary, female (%)",,,,,,,88.9550399780273,91.11666870117192,91.6713027954102
UIS.NER.2.M,Europe & Central Asia,ECS,"Net enrolment rate, lower secondary, male (%)",,,,,,,89.1724700927734,91.3697738647461,91.8304214477539
SE.PRM.NENR,Europe & Central Asia,ECS,"Net enrolment rate, primary, both sexes (%)",95.4962692260742,95.4448471069336,95.7770767211914,95.5922088623047,96.0497665405273,96.1907501220703,96.02432250976558,96.173828125,95.9326171875
SE.PRM.NENR.FE,Europe & Central Asia,ECS,"Net enrolment rate, primary, female (%)",95.1306686401367,95.12342071533199,95.48193359375,95.3647232055664,95.8851318359375,96.0591278076172,95.9084930419922,96.0673980712891,95.8608627319336
UIS.NER.1.GPI,Europe & Central Asia,ECS,"Net enrolment rate, primary, gender parity index (GPI)",0.992550015449524,0.9934499859809879,0.994000017642975,0.9953699707984921,0.9966599941253659,0.9973300099372859,0.997650027275085,0.997839987277985,0.9985399842262271
SE.PRM.NENR.MA,Europe & Central Asia,ECS,"Net enrolment rate, primary, male (%)",95.8445281982422,95.75086212158199,96.0579681396484,95.8086318969727,96.20630645751949,96.3158187866211,96.13440704345699,96.2749862670898,96.00084686279301
SE.SEC.NENR,Europe & Central Asia,ECS,"Net enrolment rate, secondary, both sexes (%)",86.0134048461914,86.2520980834961,86.66541290283199,86.60607147216801,87.7565078735352,88.10000610351558,88.2638778686523,89.6271514892578,90.3427505493164
SE.SEC.NENR.FE,Europe & Central Asia,ECS,"Net enrolment rate, secondary, female (%)",85.9625015258789,86.18923950195308,86.65481567382808,,87.6310577392578,87.95883178710942,88.254638671875,89.62423706054692,
UIS.NER.23.GPI,Europe & Central Asia,ECS,"Net enrolment rate, secondary, gender parity index (GPI)",0.998719990253448,0.9984700083732609,0.999639987945557,,0.9970700144767758,0.996730029582977,0.999629974365234,0.9997699856758121,
SE.SEC.NENR.MA,Europe & Central Asia,ECS,"Net enrolment rate, secondary, male (%)",86.0730743408203,86.3215179443359,86.68627166748051,,87.8883590698242,88.2472610473633,88.2874069213867,89.6451034545898,
SE.PRM.NINT.ZS,Europe & Central Asia,ECS,"Net intake rate to Grade 1 of primary education, both sexes (%)",,,,,,,,77.31382751464841,79.4709548950195
SE.PRM.NINT.FE.ZS,Europe & Central Asia,ECS,"Net intake rate to Grade 1 of primary education, female (%)",,,,,,,,76.9068298339844,79.1064529418945
UIS.NIR.1.GPI,Europe & Central Asia,ECS,"Net intake rate to Grade 1 of primary education, gender parity index (GPI)",,,,,,,,0.9897800087928771,0.9910899996757511
SE.PRM.NINT.MA.ZS,Europe & Central Asia,ECS,"Net intake rate to Grade 1 of primary education, male (%)",,,,,,,,77.70057678222659,79.8173141479492
UIS.NE.1.G1,Europe & Central Asia,ECS,"New entrants to Grade 1 of primary education, both sexes (number)",10008773.0,9973656.0,9874734.0,9732455.0,9944109.0,10006703.0,10127624.0,10659716.0,10427800.0
UIS.NE.1.G1.F,Europe & Central Asia,ECS,"New entrants to Grade 1 of primary education, female (number)",4852435.0,4830888.5,4781176.5,4720718.5,4828741.0,4862350.5,4910080.5,5178504.0,5065977.5
UIS.FNP.1,Europe & Central Asia,ECS,"New entrants to Grade 1 of primary education, percentage female (%)",48.481819152832,48.4364814758301,48.4182815551758,48.504909515380895,48.558811187744105,48.590938568115206,48.482059478759794,48.5801315307617,48.581459045410206
UIS.OMR.56,Europe & Central Asia,ECS,"Outbound mobility ratio, all regions, both sexes (%)",2.08083009719849,2.14791989326477,2.24416995048523,2.32918000221252,2.4772999286651602,2.6488299369812003,2.74625992774963,2.8211300373077406,
UIS.OFST.2,Europe & Central Asia,ECS,"Out-of-school adolescents of lower secondary school age, both sexes (number)",2475278.0,2500155.0,2403543.0,2085795.0,1846482.0,1673381.0,1557522.0,1392229.0,1304365.0
UIS.OFST.2.F,Europe & Central Asia,ECS,"Out-of-school adolescents of lower secondary school age, female (number)",1206463.0,1227257.0,1196237.0,1047365.0,922408.0,839685.0,775341.0,701175.0,660637.0
UIS.OFST.2.M,Europe & Central Asia,ECS,"Out-of-school adolescents of lower secondary school age, male (number)",1268815.0,1272898.0,1207306.0,1038430.0,924075.0,833695.0,782182.0,691054.0,643728.0
SE.PRM.UNER,Europe & Central Asia,ECS,"Out-of-school children of primary school age, both sexes (number)",1558183.0,1521373.0,1374516.0,1434805.0,1291384.0,1268519.0,1312354.0,1270097.0,1423031.0
SE.PRM.UNER.FE,Europe & Central Asia,ECS,"Out-of-school children of primary school age, female (number)",814528.0,772642.0,706674.0,716600.0,639105.0,623363.0,638992.0,622427.0,691112.0
SE.PRM.UNER.MA,Europe & Central Asia,ECS,"Out-of-school children of primary school age, male (number)",743655.0,748730.0,667842.0,718205.0,652279.0,645155.0,673362.0,647670.0,731919.0
UIS.OFST.3.CP,Europe & Central Asia,ECS,"Out-of-school youth of upper secondary school age, both sexes (number)",5968671.0,5676719.0,5242606.0,5398228.0,4811281.0,4526906.0,4668773.0,3844954.0,3631834.0
UIS.OFST.3.F.CP,Europe & Central Asia,ECS,"Out-of-school youth of upper secondary school age, female (number)",2794357.0,2660905.0,2455019.0,2537998.0,2341291.0,2235665.0,2275461.0,1856751.0,1763912.0
UIS.OFST.3.M.CP,Europe & Central Asia,ECS,"Out-of-school youth of upper secondary school age, male (number)",3174313.0,3015814.0,2787587.0,2860231.0,2469990.0,2291241.0,2393312.0,1988203.0,1867922.0
UIS.FEP.56.FOREIGN,Europe & Central Asia,ECS,"Percentage of all inbound internationally mobile students in tertiary education in the host country who are female, (%)",49.4893112182617,49.9352684020996,49.4101715087891,49.1127586364746,49.6218605041504,49.5097999572754,49.9845085144043,49.835601806640604,
UIS.TEP.5.B,Europe & Central Asia,ECS,"Percentage of all students in tertiary education enrolled in ISCED 5, both sexes (%)",15.606260299682601,15.125450134277301,14.7946300506592,14.534070014953599,14.458109855651902,14.392740249633801,14.6641397476196,14.132060050964402,13.8575096130371
UIS.TEP.6,Europe & Central Asia,ECS,"Percentage of all students in tertiary education enrolled in ISCED 6, both sexes (%)",,,,,,,54.645900726318395,55.656589508056605,58.300621032714794
UIS.TEP.7,Europe & Central Asia,ECS,"Percentage of all students in tertiary education enrolled in ISCED 7, both sexes (%)",,,,,,,27.9647998809814,27.423419952392603,25.037000656127898
UIS.TEP.8,Europe & Central Asia,ECS,"Percentage of all students in tertiary education enrolled in ISCED 8, both sexes (%)",2.63140988349915,2.6419699192047097,2.57097005844116,2.6080598831176802,2.67434000968933,2.68103003501892,2.7251598834991495,2.78794002532959,2.80486011505127
UIS.PRP.4,Europe & Central Asia,ECS,Percentage of enrolment in post-secondary non-tertiary education in private institutions (%),17.1478595733643,18.0567798614502,19.6639099121094,22.2230606079102,23.6094608306885,24.394649505615202,26.2878799438477,38.9488983154297,40.008018493652294
SE.PRE.PRIV.ZS,Europe & Central Asia,ECS,Percentage of enrolment in pre-primary education in private institutions (%),19.451339721679698,19.410589218139602,19.2240600585938,18.7636699676514,18.1951904296875,18.3038101196289,18.453680038452102,19.5776195526123,19.126859664917
SE.PRM.PRIV.ZS,Europe & Central Asia,ECS,Percentage of enrolment in primary education in private institutions (%),6.54632997512817,6.5880298614502,6.614990234375,6.647319793701169,6.60276985168457,6.587140083312991,6.86436986923218,7.3361501693725595,7.66484022140503
SE.SEC.PRIV.ZS,Europe & Central Asia,ECS,Percentage of enrolment in secondary education in private institutions (%),8.23616981506348,8.45543956756592,8.83082962036133,9.21236038208008,9.60916042327881,9.650289535522461,10.321160316467301,13.453820228576697,13.895520210266099
