Indicator Code,Country Name,Country Code,Indicator Name,2006,2007,2008,2009,2010,2011,2012,2013,2014
UIS.GTVP.2.GPV.F,Europe & Central Asia,ECS,"Percentage of female students in lower secondary education enrolled in general programmes, female (%)",99.2453765869141,99.2171401977539,99.1883773803711,99.0599517822266,99.0234832763672,98.9554214477539,98.97015380859379,98.24475860595699,98.22763061523442
UIS.GTVP.2.V.F,Europe & Central Asia,ECS,"Percentage of female students in lower secondary education enrolled in vocational programmes, female (%)",0.754620015621185,0.782859981060028,0.8116199970245358,0.9400500059127809,0.976520001888275,1.04457998275757,1.0298500061035198,1.75523996353149,1.77236998081207
UIS.GTVP.23.GPV.F,Europe & Central Asia,ECS,"Percentage of female students in secondary education enrolled in general programmes, female (%)",82.1393966674805,81.906852722168,82.0076065063477,81.979621887207,81.472282409668,81.4092102050781,81.3897705078125,79.3194274902344,79.40379333496091
SE.SEC.ENRL.FE.VO.ZS,Europe & Central Asia,ECS,"Percentage of female students in secondary education enrolled in vocational programmes, female (%)",17.8605995178223,18.0931491851807,17.992389678955103,18.0203800201416,18.5277194976807,18.5907897949219,18.6102294921875,20.680570602417,20.596210479736303
UIS.GTVP.3.GPV.F,Europe & Central Asia,ECS,"Percentage of female students in upper secondary education enrolled in general programmes, female (%)",58.9041404724121,58.831871032714794,59.0774002075195,59.266139984130895,58.4066696166992,58.50830078125,58.62944030761721,56.7157707214355,56.763389587402294
UIS.GTVP.3.V.F,Europe & Central Asia,ECS,"Percentage of female students in upper secondary education enrolled in vocational programmes, female (%)",41.0958595275879,41.168128967285206,40.922599792480504,40.733860015869105,41.593330383300795,41.49169921875,41.3705596923828,43.2842292785645,43.236610412597706
UIS.GTVP.2.GPV.M,Europe & Central Asia,ECS,"Percentage of male students in lower secondary education enrolled in general programmes, male (%)",98.9631500244141,98.9216079711914,98.8828125,98.73831176757808,98.6989517211914,98.65528106689449,98.6811294555664,97.9411163330078,97.8486175537109
UIS.GTVP.2.V.M,Europe & Central Asia,ECS,"Percentage of male students in lower secondary education enrolled in vocational programmes, male (%)",1.03684997558594,1.07839000225067,1.1171900033950801,1.2616900205612198,1.30104994773865,1.34472000598907,1.3188699483871498,2.0588800907135,2.15138006210327
UIS.GTVP.23.GPV.M,Europe & Central Asia,ECS,"Percentage of male students in secondary education enrolled in general programmes, male (%)",76.93553161621091,76.6355209350586,76.7984924316406,76.6707534790039,76.1881332397461,76.0528030395508,76.1479873657227,74.9646682739258,75.0686721801758
SE.SEC.ENRL.MA.VO.ZS,Europe & Central Asia,ECS,"Percentage of male students in secondary education enrolled in vocational programmes, male (%)",23.0644702911377,23.364479064941396,23.201509475707997,23.3292503356934,23.8118705749512,23.9472007751465,23.8520107269287,25.0353298187256,24.931329727172898
UIS.GTVP.3.GPV.M,Europe & Central Asia,ECS,"Percentage of male students in upper secondary education enrolled in general programmes, male (%)",47.238441467285206,47.1624412536621,47.479461669921896,47.539710998535206,46.992340087890604,47.179080963134794,47.397430419921896,47.638599395752,47.8069000244141
UIS.GTVP.3.V.M,Europe & Central Asia,ECS,"Percentage of male students in upper secondary education enrolled in vocational programmes, male (%)",52.761558532714794,52.8375587463379,52.520538330078104,52.460289001464794,53.007659912109396,52.820919036865206,52.602569580078104,52.361400604248,52.1930999755859
UIS.REPP.2.GPV.GPI,Europe & Central Asia,ECS,"Percentage of repeaters in lower secondary education, all grades, gender parity index (GPI)",0.819620013237,0.80145001411438,0.795830011367798,0.804040014743805,0.783060014247894,0.796580016613007,0.8060299754142758,0.8011100292205809,0.79025000333786
UIS.REPP.2.GPV,Europe & Central Asia,ECS,"Percentage of repeaters in lower secondary general education, all grades, both sexes (%)",2.34875059127808,2.35412979125977,2.3430378437042205,2.2805581092834504,2.17722988128662,2.17750191688538,2.1206271648407,1.96230733394623,1.8350396156311002
UIS.REPP.2.GPV.F,Europe & Central Asia,ECS,"Percentage of repeaters in lower secondary general education, all grades, female (%)",2.10961031913757,2.08777952194214,2.06962895393372,2.02643227577209,1.9054663181304898,1.92456269264221,1.88687515258789,1.74046993255615,1.61503779888153
UIS.REPP.2.GPV.M,Europe & Central Asia,ECS,"Percentage of repeaters in lower secondary general education, all grades, male (%)",2.57386994361877,2.6050000190734903,2.60060000419617,2.52031993865967,2.43336009979248,2.41601991653442,2.34095001220703,2.1725800037384,2.04370999336243
SE.PRM.REPT.ZS,Europe & Central Asia,ECS,"Percentage of repeaters in primary education, all grades, both sexes (%)",1.4243122339248702,1.3635969161987298,1.4055174589157098,1.29972672462463,1.2636404037475601,1.34952211380005,1.30303752422333,1.25063288211823,1.22691524028778
SE.PRM.REPT.FE.ZS,Europe & Central Asia,ECS,"Percentage of repeaters in primary education, all grades, female (%)",1.9361479282379197,1.88419651985168,1.92839419841766,1.83814764022827,1.80870079994202,1.8986457586288499,1.8592021465301498,1.77625477313995,1.7419912815094
UIS.REPP.1.GPI,Europe & Central Asia,ECS,"Percentage of repeaters in primary education, all grades, gender parity index (GPI)",2.0546600818634,2.1577599048614498,2.11223006248474,2.32200002670288,2.4154698848724396,2.2869200706481903,2.3932900428772004,2.36084008216858,2.35946011543274
SE.PRM.REPT.MA.ZS,Europe & Central Asia,ECS,"Percentage of repeaters in primary education, all grades, male (%)",0.9423199892044071,0.873220026493073,0.912970006465912,0.791620016098022,0.7487999796867371,0.830219984054565,0.776839971542358,0.752380013465881,0.7383000254631039
UIS.GTVP.2.GPV,Europe & Central Asia,ECS,"Percentage of students in lower secondary education enrolled in general programmes, both sexes (%)",99.0998001098633,99.0647430419922,99.0307998657227,98.8941879272461,98.85614013671879,98.80072021484379,98.8211517333984,98.0886383056641,98.0327529907227
UIS.GTVP.2.V,Europe & Central Asia,ECS,"Percentage of students in lower secondary education enrolled in vocational programmes, both sexes (%)",0.900200009346008,0.9352599978446959,0.9692000150680541,1.1058100461959801,1.14385998249054,1.1992800235748302,1.17885005474091,1.91136002540588,1.96724998950958
UIS.FEP.2,Europe & Central Asia,ECS,Percentage of students in lower secondary education who are female (%),48.419349670410206,48.4293403625488,48.430568695068395,48.4650192260742,48.4370803833008,48.457340240478494,48.447971343994105,48.584930419921896,48.582218170165994
UIS.FEP.2.V,Europe & Central Asia,ECS,Percentage of students in lower secondary vocational education who are female (%),40.5893707275391,40.5374794006348,40.5565414428711,41.200431823730504,41.35097122192379,42.2064781188965,42.3244285583496,44.616661071777294,43.7696685791016
UIS.FEP.4,Europe & Central Asia,ECS,Percentage of students in post-secondary non-tertiary education who are female (%),51.4910087585449,51.569698333740206,51.0304298400879,51.6472282409668,51.6120414733887,52.0112190246582,52.655181884765604,56.918739318847706,56.9001884460449
SE.PRE.ENRL.FE.ZS,Europe & Central Asia,ECS,Percentage of students in pre-primary education who are female (%),48.4748306274414,48.482948303222706,48.5153007507324,48.48249816894529,48.5,48.4649887084961,48.477298736572294,48.4060211181641,48.4640998840332
SE.PRM.ENRL.FE.ZS,Europe & Central Asia,ECS,Percentage of students in primary education who are female (%),48.4985198974609,48.5052680969238,48.5066986083984,48.551609039306605,48.5744705200195,48.604518890380895,48.6156692504883,48.663368225097706,48.681758880615206
UIS.GTVP.23.GPV,Europe & Central Asia,ECS,"Percentage of students in secondary education enrolled in general programmes, both sexes (%)",79.4510803222656,79.18389892578129,79.3183364868164,79.23951721191409,78.7400665283203,78.6358413696289,78.6791763305664,77.0783233642578,77.17230224609379
SE.SEC.ENRL.VO.ZS,Europe & Central Asia,ECS,"Percentage of students in secondary education enrolled in vocational programmes, both sexes (%)",20.5489196777344,20.8160991668701,20.681659698486303,20.7604808807373,21.259929656982397,21.3641605377197,21.320819854736303,22.9216804504395,22.827699661254897
SE.SEC.ENRL.FE.ZS,Europe & Central Asia,ECS,Percentage of students in secondary education who are female (%),48.3398513793945,48.3442192077637,48.3738288879395,48.3862190246582,48.294189453125,48.2233810424805,48.2887992858887,48.5366287231445,48.525360107421896
SE.SEC.ENRL.GC.FE.ZS,Europe & Central Asia,ECS,Percentage of students in secondary general education who are female (%),49.9754791259766,50.0066604614258,50.0139312744141,50.059421539306605,49.9699592590332,49.9241409301758,49.9524116516113,49.9478607177734,49.9285011291504
SE.SEC.ENRL.VO.FE.ZS,Europe & Central Asia,ECS,Percentage of students in secondary vocational education who are female (%),42.0157585144043,42.020320892334,42.083709716796896,41.9998817443848,42.0876808166504,41.963310241699205,42.1496810913086,43.791099548339794,43.7818412780762
SE.TER.ENRL.FE.ZS,Europe & Central Asia,ECS,Percentage of students in tertiary education who are female (%),54.243560791015604,54.2589988708496,54.3317718505859,54.2363700866699,54.0289993286133,53.8113212585449,53.273319244384794,52.9284782409668,52.6610107421875
UIS.FEP.5.B,Europe & Central Asia,ECS,Percentage of students in tertiary ISCED 5 programmes who are female (%),53.4762382507324,53.1298294067383,52.8647117614746,52.9152603149414,52.506099700927706,52.3048286437988,51.367801666259794,50.1122894287109,49.775508880615206
UIS.FEP.6,Europe & Central Asia,ECS,Percentage of students in tertiary ISCED 6 programmes who are female (%),,,,,,,52.4628410339355,52.2169609069824,52.134159088134794
UIS.FEP.7,Europe & Central Asia,ECS,Percentage of students in tertiary ISCED 7 programmes who are female (%),,,,,,,56.4835090637207,56.4518699645996,56.1218605041504
UIS.FEP.8,Europe & Central Asia,ECS,Percentage of students in tertiary ISCED 8 programmes who are female (%),45.410739898681605,45.518741607665994,45.8931007385254,46.536251068115206,46.709869384765604,47.1302604675293,46.837131500244105,46.750370025634794,46.9751586914063
UIS.GTVP.3.GPV,Europe & Central Asia,ECS,"Percentage of students in upper secondary education enrolled in general programmes, both sexes (%)",52.8650703430176,52.7907485961914,53.0810699462891,53.2014389038086,52.4835090637207,52.60820007324221,52.7982597351074,52.0391311645508,52.1469612121582
UIS.GTVP.3.V,Europe & Central Asia,ECS,"Percentage of students in upper secondary education enrolled in vocational programmes, both sexes (%)",47.1349296569824,47.2092514038086,46.9189300537109,46.7985610961914,47.5164909362793,47.39179992675779,47.2017402648926,47.9608688354492,47.8530387878418
UIS.FEP.3,Europe & Central Asia,ECS,Percentage of students in upper secondary education who are female (%),48.2322807312012,48.2312202453613,48.298309326171896,48.2818183898926,48.1076812744141,47.9213981628418,48.0842781066895,48.479061126709006,48.457149505615206
UIS.FEP.3.GPV,Europe & Central Asia,ECS,Percentage of students in upper secondary general education who are female (%),53.74211120605471,53.7505683898926,53.75434875488279,53.785709381103494,53.5369987487793,53.295860290527294,53.3948287963867,52.83576965332029,52.7469291687012
UIS.FEP.3.V,Europe & Central Asia,ECS,Percentage of students in upper secondary vocational education who are female (%),42.0526084899902,42.059318542480504,42.1256904602051,42.0248985290527,42.1108283996582,41.9553718566895,42.144081115722706,43.751888275146506,43.782440185546896
UIS.FTP.2,Europe & Central Asia,ECS,Percentage of teachers in lower secondary education who are female (%),67.1922607421875,67.4277267456055,67.4869232177734,67.5814971923828,67.7210006713867,67.81915283203129,67.9800186157227,67.7620468139648,67.8959121704102
SE.PRE.TCHR.FE.ZS,Europe & Central Asia,ECS,Percentage of teachers in pre-primary education who are female (%),96.33814239501949,96.36121368408199,96.39663696289058,96.3285064697266,96.4882278442383,96.43521118164058,96.4928131103516,96.4361801147461,96.4145965576172
SE.PRM.TCHR.FE.ZS,Europe & Central Asia,ECS,Percentage of teachers in primary education who are female (%),82.4098892211914,82.4303512573242,82.6989974975586,82.8667373657227,83.4883804321289,83.5715103149414,83.82489013671879,84.5764465332031,84.7414093017578
SE.SEC.TCHR.FE.ZS,Europe & Central Asia,ECS,Percentage of teachers in secondary education who are female (%),66.3505783081055,66.7761611938477,66.698127746582,66.9412994384766,66.9087371826172,66.77414703369139,66.9755096435547,66.7564163208008,66.9482498168945
SE.TER.TCHR.FE.ZS,Europe & Central Asia,ECS,Percentage of teachers in tertiary education who are female (%),44.661869049072294,44.9845581054688,44.902870178222706,45.1298294067383,45.388248443603494,45.5926094055176,45.7485008239746,45.814571380615206,45.804958343505895
UIS.FTP.3,Europe & Central Asia,ECS,Percentage of teachers in upper secondary education who are female (%),65.2788772583008,65.9495697021484,65.6804962158203,66.112060546875,65.8612594604492,65.4204788208008,65.6911087036133,65.5178298950195,65.75747680664061
IT.CMP.PCMP.P2,Europe & Central Asia,ECS,Personal computers (per 100 people),34.3305333338323,,,,,,,,
SP.POP.GROW,Europe & Central Asia,ECS,Population growth (annual %),0.307290814156232,0.35674714705911,0.398401763058814,0.411113099195219,0.38669378078731104,0.23382509237701798,0.400822038536404,0.468156928734317,0.471661665899646
SP.SEC.LTOT.IN,Europe & Central Asia,ECS,"Population of the official age for lower secondary education, both sexes (number)",47549788.0,46177656.0,44959272.0,43834400.0,42781060.0,41800720.0,40940668.0,41246204.0,40927052.0
SP.SEC.LTOT.FE.IN,Europe & Central Asia,ECS,"Population of the official age for lower secondary education, female (number)",23214594.0,22539788.0,21934120.0,21377778.0,20859616.0,20376824.0,19958420.0,20110080.0,19952340.0
SP.SEC.LTOT.MA.IN,Europe & Central Asia,ECS,"Population of the official age for lower secondary education, male (number)",24335192.0,23637868.0,23025148.0,22456620.0,21921444.0,21423894.0,20982248.0,21136124.0,20974712.0
UIS.SAP.4,Europe & Central Asia,ECS,"Population of the official age for post-secondary non-tertiary education, both sexes (number)",16105988.0,16042461.0,15535121.0,15169687.0,13654867.0,13154393.0,12603927.0,11677032.0,11319494.0
UIS.SAP.4.F,Europe & Central Asia,ECS,"Population of the official age for post-secondary non-tertiary education, female (number)",7891335.5,7865160.5,7615006.0,7433263.0,6685465.0,6432611.0,6158459.0,5704218.0,5528223.0
UIS.SAP.4.M,Europe & Central Asia,ECS,"Population of the official age for post-secondary non-tertiary education, male (number)",8214652.5,8177300.5,7920115.0,7736424.0,6969402.0,6721782.0,6445468.0,5972814.0,5791271.0
SP.PRE.TOTL.IN,Europe & Central Asia,ECS,"Population of the official age for pre-primary education, both sexes (number)",31787192.0,31857188.0,32067090.0,32415344.0,32776390.0,33274324.0,33980204.0,33452404.0,34115908.0
SP.PRE.TOTL.FE.IN,Europe & Central Asia,ECS,"Population of the official age for pre-primary education, female (number)",15494651.0,15521717.0,15619192.0,15784668.0,15960874.0,16205374.0,16550376.0,16293011.0,16613826.0
SP.PRE.TOTL.MA.IN,Europe & Central Asia,ECS,"Population of the official age for pre-primary education, male (number)",16292540.0,16335472.0,16447898.0,16630675.0,16815516.0,17068950.0,17429828.0,17159392.0,17502084.0
SP.PRM.TOTL.IN,Europe & Central Asia,ECS,"Population of the official age for primary education, both sexes (number)",49196768.0,48497408.0,47894436.0,47524048.0,47385436.0,47495392.0,47715904.0,47149720.0,47786228.0
SP.PRM.TOTL.FE.IN,Europe & Central Asia,ECS,"Population of the official age for primary education, female (number)",24001040.0,23652444.0,23354704.0,23168720.0,23095518.0,23141632.0,23251852.0,22976402.0,23289236.0
SP.PRM.TOTL.MA.IN,Europe & Central Asia,ECS,"Population of the official age for primary education, male (number)",25195728.0,24844962.0,24539732.0,24355330.0,24289920.0,24353760.0,24464052.0,24173318.0,24496992.0
SP.SEC.TOTL.IN,Europe & Central Asia,ECS,"Population of the official age for secondary education, both sexes (number)",84141720.0,82119504.0,80211776.0,79542152.0,77721872.0,76036096.0,74553128.0,74726272.0,73745552.0
SP.SEC.TOTL.FE.IN,Europe & Central Asia,ECS,"Population of the official age for secondary education, female (number)",41127352.0,40133888.0,39186004.0,38850460.0,37944336.0,37103124.0,36378464.0,36464964.0,35980376.0
SP.SEC.TOTL.MA.IN,Europe & Central Asia,ECS,"Population of the official age for secondary education, male (number)",43014368.0,41985620.0,41025772.0,40691692.0,39777540.0,38932972.0,38174668.0,38261312.0,37765180.0
SP.TER.TOTL.IN,Europe & Central Asia,ECS,"Population of the official age for tertiary education, both sexes (number)",65087564.0,65209984.0,65098584.0,64662404.0,63839908.0,62602388.0,61026108.0,59402204.0,57917924.0
SP.TER.TOTL.FE.IN,Europe & Central Asia,ECS,"Population of the official age for tertiary education, female (number)",31979260.0,32050060.0,31995544.0,31778052.0,31361024.0,30732724.0,29952324.0,29144384.0,28408990.0
SP.TER.TOTL.MA.IN,Europe & Central Asia,ECS,"Population of the official age for tertiary education, male (number)",33108304.0,33159924.0,33103040.0,32884352.0,32478884.0,31869664.0,31073782.0,30257818.0,29508936.0
SP.PRM.GRAD.TO,Europe & Central Asia,ECS,"Population of the official age for the last grade of primary education, both sexes (number)",10628108.0,10412756.0,10201412.0,10011162.0,9870347.0,9792406.0,9772500.0,9784935.0,9833649.0
SP.PRM.GRAD.FE,Europe & Central Asia,ECS,"Population of the official age for the last grade of primary education, female (number)",5183425.0,5078889.0,4975898.0,4882031.0,4811739.0,4772085.0,4762536.0,4768856.0,4793319.0
SP.PRM.GRAD.MA,Europe & Central Asia,ECS,"Population of the official age for the last grade of primary education, male (number)",5444683.0,5333867.0,5225514.0,5129131.0,5058608.0,5020321.0,5009964.0,5016079.0,5040330.0
SP.SEC.UTOT.IN,Europe & Central Asia,ECS,"Population of the official age for upper secondary education, both sexes (number)",36591932.0,35941848.0,35252504.0,35707752.0,34940812.0,34235376.0,33612464.0,33480072.0,32818504.0
SP.SEC.UTOT.FE.IN,Europe & Central Asia,ECS,"Population of the official age for upper secondary education, female (number)",17912760.0,17594100.0,17251884.0,17472682.0,17084716.0,16726299.0,16420043.0,16354884.0,16028035.0
SP.SEC.UTOT.MA.IN,Europe & Central Asia,ECS,"Population of the official age for upper secondary education, male (number)",18679172.0,18347752.0,18000622.0,18235072.0,17856096.0,17509080.0,17192420.0,17125188.0,16790468.0
UIS.SAP.1.G1,Europe & Central Asia,ECS,"Population of the official entrance age to primary education, both sexes (number)",9964729.0,9845219.0,9788561.0,9791828.0,9837129.0,9891235.0,10021789.0,10199397.0,10400909.0
UIS.SAP.1.G1.F,Europe & Central Asia,ECS,"Population of the official entrance age to primary education, female (number)",4861219.0,4798798.0,4770137.0,4770767.0,4791692.0,4817505.0,4882096.0,4969802.0,5068059.0
UIS.SAP.1.G1.M,Europe & Central Asia,ECS,"Population of the official entrance age to primary education, male (number)",5103510.0,5046421.0,5018424.0,5021061.0,5045437.0,5073730.0,5139693.0,5229595.0,5332850.0
UIS.SAP.23.GPV.G1,Europe & Central Asia,ECS,"Population of the official entrance age to secondary general education, both sexes (number)",10957579.0,10765326.0,10525641.0,10295048.0,10092256.0,9951121.0,9905031.0,9893618.0,
UIS.SAP.23.GPV.G1.F,Europe & Central Asia,ECS,"Population of the official entrance age to secondary general education, female (number)",5352894.0,5255795.0,5137318.0,5024739.0,4924591.0,4853437.0,4828770.0,4820873.5,
UIS.SAP.23.GPV.G1.M,Europe & Central Asia,ECS,"Population of the official entrance age to secondary general education, male (number)",5604685.0,5509531.0,5388323.0,5270309.0,5167665.0,5097684.0,5076261.0,5072744.5,
SP.POP.0014.TO.ZS,Europe & Central Asia,ECS,"Population, ages 0-14 (% of total)",17.8390994303944,17.6734216617072,17.554754089852,17.4756145611319,17.430169199754,17.466692085123597,17.5100553723331,17.571540342370803,17.6484211203834
SP.POP.0014.FE.IN,Europe & Central Asia,ECS,"Population, ages 0-14, female",75942037.0,75490670.0,75271771.0,75228171.0,75303771.0,75630730.0,76109382.0,76716271.0,77398688.0
SP.POP.0014.MA.IN,Europe & Central Asia,ECS,"Population, ages 0-14, male",79833428.0,79386274.0,79176331.0,79154647.0,79272747.0,79628353.0,80157339.0,80832037.0,81588361.0
SP.POP.0014.TO,Europe & Central Asia,ECS,"Population, ages 0-14, total",155776227.0,154878250.0,154449666.0,154384054.0,154576524.0,155260605.0,156268893.0,157550306.0,158988263.0
SP.POP.1564.TO.ZS,Europe & Central Asia,ECS,"Population, ages 15-64 (% of total)",67.675716368076,67.7974110018575,67.9005282978478,67.9456231185425,67.9097393899999,67.740309824849,67.51940583306241,67.2531355873211,66.9577684886375
